Name,3I GROUP  ,ABERDEEN ASSET MAN.  ,ACKERMANS & VAN HAAREN  ,AMP  ,ASX  ,ACOM  ,AMERICAN EXPRESS  ,BANK OF NEW YORK MELLON  ,BLACKROCK  ,CI FINANCIAL  ,CLOSE BROTHERS GROUP  ,CIE.NALE.A PTF.  ,CAPITAL ONE FINL.  ,CHALLENGER FINL.SVS.GP.  ,CHARLES SCHWAB  ,CHINA EVERBRIGHT  ,COMPUTERSHARE  ,CREDIT SAISON  ,DAIWA SECURITIES GROUP  ,EURAZEO  ,EATON VANCE NV.  ,EQUIFAX  ,FRANKLIN RESOURCES  ,GAM HOLDING  ,GBL NEW  ,GOLDMAN SACHS GP.  ,ICAP  ,IGM FINL.  ,INDUSTRIVARDEN 'A'  ,INTERMEDIATE CAPITAL GP.  ,KINNEVIK 'B'  ,INVESTOR 'B'  ,LEGG MASON  ,MAN GROUP  ,MARFIN INV.GP.HDG.  ,MACQUARIE GROUP  ,MITSUB.UFJ LSE.& FINANCE  ,MIZUHO SECURITIES  ,MOODY'S  ,MORGAN STANLEY  ,NOMURA HDG.  ,ORIX  ,PARGESA 'B'  ,PROVIDENT FINANCIAL  ,PERPETUAL  ,RATOS 'B'  ,SCHRODERS  ,SLM  ,SOFINA  ,STATE STREET  ,T ROWE PRICE GP.  ,TD AMERITRADE HOLDING  ,WENDEL  
12/15/04,239,188.5,950.8,38.6,448.2,166,1171.9,2019.6,547.7,1379.3,6242.5,274.9,1545.9,164.7,3271.6,232.2,3698.2,1342.2,298.3,2728.7,39346.4,4262.9,1914467,862.2,729.5,155.2,538.3,1512.3,1454.4,482.2,315.8,745.6,2560.6,785.6,215.1,684.9,154.2,234.5,352.4,716.5,350.3,1875.2,412.8,7416.6,1068,260,21429.5,6734.2,1206.6,12751.1,3884.7,849.8,329.2
12/16/04,239.5,188.5,965.1,38.8,461.4,166.7,1167.7,2005.1,548,1415.4,6147.5,272.8,1534.1,167.6,3293.7,230.7,3859.7,1350.2,294.8,2753.9,39361.9,4231.1,1885217,871.6,726.4,149.8,546.3,1562.7,1468,484.5,315.8,745.6,2600.7,790.6,214.5,687.7,154.2,232.2,352.4,707.7,344.1,1873.7,410.8,7439.9,1073.1,261.9,21677.8,6727.9,1213.5,12735.2,3859.3,861.5,330.8
12/17/04,241,189.3,959.9,39,465.4,167.9,1167.1,2015.4,545.1,1463,6199.3,277.1,1538.2,165.3,3244,229.2,3887.7,1386.2,299.1,2852.4,39393,4237.2,1926562,864.7,725.8,147.4,542.6,1565.4,1463.5,486.3,313.4,730.1,2574.5,790,213.3,691.5,154.6,233.8,353.2,698.2,351.8,1905.2,409.8,7469.1,1089.1,259.1,21590.2,6705.2,1212.3,12753.7,3810.2,862.2,326.7
12/20/04,242.6,191,955.7,39.1,463.5,166,1165.9,2002,535.2,1484.3,6277.1,281.5,1536.2,169.4,3232.9,230.7,3908.8,1386.2,295.7,2850.1,39369.7,4232.7,1941467,867.2,726.4,147.5,544.1,1555.7,1486.1,489.1,318.1,741.2,2570.8,798.9,213.3,699.2,152.1,233,355.3,692.3,347.1,1890.9,411.8,7539,1090.9,261.9,21823.9,6702.7,1221.6,12621.4,3824.5,860.3,330.1
12/21/04,243.6,194.3,950.1,39.3,468.7,170,1178.2,2023.3,541.2,1493.3,6303,283.5,1551.6,172.9,3321.3,229.2,3887.7,1398.2,299.1,2843.2,39486.1,4213,1977186,866,722.8,149.2,548.4,1583.8,1504.2,490.5,322.9,745.6,2604,786.1,213.3,706.2,152.1,233,357.6,703.2,347.1,1899.5,412.4,7638.1,1081.8,261.9,22028.4,6820.9,1213.5,12745.8,3866.7,874.5,330.1
12/22/04,245.6,194.3,953.5,39.6,465.9,171.1,1188.2,2047.6,543.2,1490.9,6389.3,284.3,1551.2,174.7,3315.7,229.2,3964.9,1422.1,301.3,2850.1,40114.4,4235.7,1989843,872.9,724,148.3,570.2,1585.1,1522.4,498.3,327.6,750,2605.1,802.8,213.3,713.7,154.2,233.8,358.2,710.7,349.8,1976.8,410.8,7708.1,1108.9,259.1,22043,6778.2,1219.3,12811.9,3922.6,876.9,333
12/23/04,247.2,194.3,959.5,39.7,467.8,171.1,1178,2051.2,548.7,1453.1,6423.8,289.4,1545.6,174.1,3299.2,227.6,3993,1422.1,301.3,2875.3,40161,4199.4,1978873,869.7,725.2,148.3,562.2,1571.9,1549.5,498.3,330,752.2,2593.4,799.4,213.3,715.2,154.2,233.8,356.9,710.6,349.8,1976.8,412.8,7731.4,1099.8,261.9,22013.8,6740.5,1225.1,12817.2,3898.4,867.1,333.3
12/24/04,247.2,194.3,951.9,40.2,474.1,174.6,1178,2051.2,548.7,1465.4,6354.8,288.2,1545.6,175.3,3299.2,235.3,3993,1450.1,309.4,2879.9,40161,4199.4,1978873,869.7,723.4,148.3,564.9,1589,1549.5,497.4,330,752.2,2593.4,802.2,213.3,716.6,157.1,246.1,356.9,710.6,353.5,1962.5,412.8,7737.3,1122.7,261.9,22232.9,6740.5,1208.9,12817.2,3898.4,867.1,337
12/27/04,247.2,194.3,967,40.2,474.1,173.7,1174.2,2026.3,537.3,1465.4,6354.8,289.4,1552.7,175.3,3315.7,235.3,3993,1450.1,306.8,2866.1,39742.1,4169.2,1965936,862.2,727,148.1,564.9,1589,1540.5,497.4,333.6,745.6,2592,802.2,213.3,716.6,156.3,247.7,355.7,707.7,355.2,1979.7,415.5,7737.3,1122.7,260.9,22232.9,6687.6,1236.6,12811.9,3868,870.2,337
12/28/04,247.2,194.3,961.7,40.2,474.1,174.6,1176.3,2040.3,543.8,1465.4,6354.8,290.9,1574.1,175.3,3304.7,236.8,3993,1474.1,311.1,2840.9,40145.5,4191.9,1967623,859.7,725.2,149.4,564.9,1589,1522.4,497.4,333.6,750,2637.1,802.2,213.3,716.6,158.8,254.7,358.2,712.5,357.7,1986.8,415.4,7737.3,1122.7,261.9,22232.9,6727.9,1272.4,12938.9,3874.8,878.2,339.6
12/29/04,246.7,195.9,961.4,40.2,475.1,176.2,1174.8,2030,543.3,1472.8,6372,291.2,1578,174.7,3260.5,238.3,3950.9,1458.1,315.4,2847.8,40254.1,4229.6,1967623,859.7,728.9,148.7,559.6,1590.8,1526.9,503.4,332.4,747.8,2640.8,799.4,213.3,713.7,160.4,257,362,712.8,363.1,1971.1,415.5,7813.1,1121.8,261.9,22203.7,6727.9,1300.2,12952.1,3849.3,875.1,338.6
12/30/04,244.1,196.7,961,40,477.4,177.6,1172.1,2026.9,546.3,1476.1,6380.7,291,1571.1,175.3,3257.8,241.4,3929.8,1490,317.1,2847.8,40455.8,4237.2,1978030,857.8,730.1,149.1,570.2,1595.6,1535.9,502.5,335.9,747.8,2649.9,815.6,213.3,713.8,166.7,257.8,366,712.9,367.3,1992.5,418.2,7789.7,1136,264.6,21970,6750.5,1265.5,12968,3864.9,873.8,338.6
12/31/04,244.9,195.9,972.7,40.3,480,177.6,1176.7,2030.6,547,1477.7,6341.8,293.1,1578.9,172.4,3301.9,241.4,3978.9,1490,317.1,2847.8,40455.8,4244.7,1958905,857.8,732.6,147.8,578.2,1606.1,1535.9,502.9,335.9,747.8,2668.4,817.8,213.3,715.4,166.7,257.8,364.5,716.4,367.3,1992.5,418.2,7836.4,1143.6,264.6,21940.8,6714,1266.7,12997.1,3864.9,875.1,338.6
1/3/05,244.9,195.9,976.5,40.3,480,177.6,1167.1,2011.7,536.5,1477.7,6341.8,296.7,1571.2,172.4,3219.1,246,3978.9,1490,317.1,2838.6,40091.2,4329.3,1955530,865.4,746,149.1,578.2,1606.1,1540.5,502.9,334.8,758.8,2612.7,817.8,213.3,715.4,166.7,257.8,356.3,721.3,367.3,1992.5,420.8,7836.4,1143.6,269.2,21940.8,6872.5,1281.7,12888.6,3831.3,862.2,340.8
1/4/05,249.3,193.4,979.8,40,489.6,179.9,1149.6,1980.8,534.9,1460.5,6458.4,300.6,1542.2,174.1,3144.6,241.4,4112.3,1506,318,2840.9,38826.7,4178.3,1942592,864.7,746,148.2,587.8,1582.5,1549.5,507.6,333.6,765.5,2556.3,802.8,213.3,720,167.5,257,350.9,713.5,365,1995.4,423.4,8075.4,1156.4,271.1,22203.7,6749.3,1302.5,12835.7,3724.4,816.6,338.6
1/5/05,246.3,190.2,972.7,39.5,490.6,174.8,1136.4,1983.8,529.9,1449.8,6467,297.8,1526.8,173.5,3125.2,227.6,4112.3,1462.1,310.7,2859.2,38438.8,4204,1914748,861.6,749.7,147.5,588.8,1578.1,1526.9,505.7,330,761.1,2533.3,793.9,213.3,717.4,166.3,253.1,349.4,709.4,360.1,1943.9,420.8,7993.8,1172.7,271.1,22072.2,6760.6,1300.2,12751.1,3708.9,804.3,340.5
1/6/05,243.9,190.6,987.8,39.1,492,176,1130.6,2023.3,566.4,1422.8,6587.9,297.2,1545.9,171.2,3177.7,232.2,4245.6,1462.1,315.4,2875.3,38981.8,4169.2,1921780,862.2,756.4,149.5,583.5,1573.7,1526.9,505.7,330,761.1,2567.9,791.7,213.3,722.2,167.5,257.8,348.4,726.2,364.1,1932.4,422.3,8063.8,1163.6,271.1,22057.6,6790.8,1294.4,12811.9,3744.3,805.5,342.1
1/7/05,244.5,182.8,1051.9,40,502.4,173.2,1122.2,2023.9,554.6,1423.6,6549,297.8,1536.7,171.2,3166.7,220,4238.6,1438.1,311.1,2893.6,38718.1,4151.1,1903217,864.7,766.2,148.9,578.7,1561.9,1540.5,513.1,332.4,769.9,2572.3,794.4,217.6,728.5,167.1,257.8,348.3,723.4,360.1,1916.7,419.2,8168.7,1163.6,275.7,22028.4,6750.5,1294.4,12851.6,3716.3,809.8,341.4
1/10/05,246.1,176.2,1076.7,41.3,502.1,173.2,1124.5,2008.1,567.7,1435.1,6475.6,294.8,1543.3,171.8,3186,213.9,4238.6,1438.1,311.1,2882.2,39230.1,4134.5,1936686,877.3,764.3,149.2,581.4,1575.9,1554.1,512.2,333.6,783.2,2559.9,788.9,217.6,748.5,167.1,257.8,351.7,723.2,360.1,1916.7,416.6,8098.8,1145.5,275.7,21867.7,6745.5,1294.4,12848.9,3724.4,813.5,346.5
1/11/05,246.3,177,1051.9,40.6,496,174.1,1114.1,2000.8,566,1403.9,6346.1,297.6,1539.2,172.9,3092.1,207.8,4175.4,1482,315,2863.8,39261.1,4125.4,1933593,906.7,764.3,148,588.3,1552.7,1531.4,513.1,332.4,783.2,2522.8,762.2,215.1,751.7,170,261.6,348.6,715.5,362.3,1963.9,416.6,8046.3,1134.5,276.6,21736.2,6721.6,1294.4,12687.5,3696.5,801.2,347.4
1/12/05,244.1,174.6,1050.7,41,495.5,171.8,1111.6,1995.3,571.3,1435.9,6432.5,289.9,1546.3,175.3,3100.4,201.7,4175.4,1470.1,315.8,2909.7,39113.7,4131.4,1950467,908.6,758.2,146.7,600,1547.4,1517.8,515.4,327.6,774.3,2515.5,772.2,215.1,751.5,169.6,257.8,350.4,713.3,357.9,1922.4,412.9,8052.1,1140.9,274.8,21575.6,6843.6,1295.6,12457.3,3685.3,800.6,346.2
1/13/05,241.7,174.6,1050,41.2,498.8,169.1,1103.9,1971,568.1,1417.8,6389.3,292.2,1538.2,177.1,3031.4,203.2,4224.6,1462.1,313.7,2964.6,38562.9,4113.3,1873967,929.3,759.5,146.3,601.1,1524.6,1517.8,517.7,325.3,767.7,2483.8,756.7,213.9,750.6,166.7,253.9,349,716.1,352,1925.3,416.7,8168.7,1177.3,275.7,21853.1,6841.1,1296.7,12298.6,3654.2,777.8,355.3
1/14/05,242.1,171.3,1050,40.8,500,171.6,1100.5,1974.7,572.8,1400.6,6432.5,292.2,1539.7,177.6,3070,207.8,4210.5,1466.1,307.7,2978.4,39098.2,4158.6,1908842,958.7,760.1,148.1,606.4,1521.5,1549.5,519.1,320.5,765.5,2556.3,755,214.5,745.4,168.3,255.4,353,723.5,352.3,1949.6,418.2,8092.9,1181.8,281.2,22218.3,6912.7,1288.6,12351.5,3675.3,764.9,355.6
1/17/05,243.9,175.4,1070.7,41.2,501.2,173.2,1100.5,1974.7,572.8,1407.2,6492.9,292.2,1539.7,179.4,3070,212.4,4245.6,1434.1,309.4,3001.3,39098.2,4158.6,1908842,1027,761.3,148.1,625.5,1529.9,1545,526,322.9,772.1,2556.3,770,213.9,746,168.8,256.2,353,723.5,355.9,1949.6,419.5,8110.4,1182.4,284.9,22393.6,6912.7,1300.2,12351.5,3675.3,764.9,364.7
1/18/05,243.4,173,1067.3,42.1,500.2,171.4,1109.5,2001.4,569.8,1423.6,6449.7,293.7,1554.9,183.5,3144.6,215.4,4210.5,1434.1,305.6,3092.9,39129.2,4237.2,1922342,1007.6,762.5,149.2,604.3,1528.5,1540.5,519.6,327.6,765.5,2616.7,763.3,213.9,751.7,170,252.3,353.4,728.4,353,1991.1,420.7,8133.7,1186.4,281.2,22203.7,6826,1324.4,12309.2,3710.8,790.8,362.8
1/19/05,244.5,175.4,1078.2,42.8,497.6,172.5,1107.6,1913.9,562.7,1434.3,6492.9,294.4,1539.4,182.4,3103.2,218.5,4161.4,1442.1,303,3065.4,39020.6,4204,1903498,1001.3,770.5,147.9,591.5,1547,1540.5,521.4,326.4,765.5,2586.5,769.4,213.3,752.5,169.2,253.1,358.2,715.2,351.3,1961,426,8046.3,1170.5,285.8,22203.7,6657.5,1352.2,11922.9,3687.8,766.8,366
1/20/05,242.8,177,1065.4,42.2,496.7,168.6,1093.8,1868.4,561.7,1415.4,6484.3,298,1474.9,184.7,3086.6,212.4,4105.3,1402.2,300,3049.4,38136.3,4247.8,1874530,1022.6,765,146.9,594.1,1539.5,1522.4,521.4,322.9,754.4,2555.2,757.8,212.7,742.6,165.8,248.5,358.2,707.7,345.6,1956.8,425.4,8040.5,1143.6,288.6,22203.7,6517.9,1340.6,11824.9,3628.7,752.6,366.3
1/21/05,241.5,176.2,1063.2,41.9,496.5,171.4,1084,1874.4,561.5,1427.7,6449.7,299.7,1469.8,185.3,3023.1,210.8,4196.5,1378.2,296.6,3024.2,37779.4,4229.6,1827842,1012.6,771.1,146.8,580.9,1523.7,1513.3,518.6,320.5,752.2,2575.2,751.7,213.3,737.7,166.3,247.7,355.4,703,341,1955.3,425.3,8005.5,1141.6,285.8,21809.3,6414.7,1336,11907,3597,753.8,364.7
1/24/05,241.4,176.2,1057.9,42.6,503.5,171.8,1098,1861.1,560.9,1427.7,6354.8,300.6,1439.1,182.4,3050.7,210.8,4147.4,1398.2,299.1,3017.3,37857,4287,1827280,1015.1,775.4,146.7,565.4,1529.9,1486.1,515.9,318.1,745.6,2731.8,751.7,212.7,738.5,165.4,249.2,350.1,697.7,340.5,1956.8,425.5,7982.1,1164.7,285.8,21707,6388.3,1319.8,11914.9,3602.6,751.4,366.3
1/25/05,242.3,178.7,1053,42.2,500.9,170.9,1115.6,1852.6,559.4,1411.3,6324.5,300.6,1444.9,182.9,3083.8,213.9,4077.2,1390.2,294,3019.6,37670.8,4244.7,1824186,1022.6,780.2,146.2,590.4,1510.6,1499.7,527.9,318.1,758.8,2759.9,768.3,213.3,750,164.2,248.5,344.5,701.9,336.8,1949.6,430.7,8081.3,1163.6,277.5,21736.2,6354.4,1304.8,11920.2,3616.3,752.6,365.6
1/26/05,244.3,181.1,1055.6,42.2,500.9,173.5,1108.5,1798.5,561,1411.3,6346.1,299.7,1476.6,182.9,3119.7,212.4,4077.2,1410.1,300.8,3021.9,37748.4,4216,1852592,1015.1,780.2,146.7,593.6,1525.5,1499.7,527.9,313.4,756.6,2761.3,762.2,213.3,750,163.3,251.6,348.5,699,340.7,1976.8,429.7,8174.6,1163.6,276.6,21940.8,6383.3,1296.7,11761.4,3610.1,751.4,370.4
1/27/05,247.6,184.4,1061.3,42,498.6,173.9,1101.8,1779,561.4,1419.5,6475.6,301.2,1455.4,185.9,3117,212.4,4105.3,1426.1,299.1,3042.5,38151.8,4197.9,1854842,1027.6,785.8,147.8,597.9,1512.8,1481.6,524.6,313.4,767.7,2768.3,754.4,224.9,755.2,163.3,252.3,353,693.5,335.8,1982.5,429.7,8092.9,1200,276.6,21867.7,6382.1,1301.3,11713.8,3658.6,756.9,367.9
1/28/05,254,183.6,1056.4,42.4,494.6,171.1,1102.2,1793,559.6,1427.7,6488.6,301.6,1455.4,189.4,3064.5,213.9,4105.3,1430.1,297.8,3040.2,37996.6,4219.1,1887186,1026.4,779.6,150.8,605.9,1529,1477,525.6,312.2,765.5,2737.3,748.9,237.7,747.7,163.3,251.6,352.1,701.5,338.2,1959.6,430.6,8034.6,1195.5,280.3,21619.4,6260.1,1310.6,11584.2,3651.1,766.2,368.8
1/31/05,257,183.6,1070,42.3,492.2,168.6,1113.7,1805.2,568.5,1429.3,6916,298.4,1467.7,194.1,3103.2,216.9,4154.4,1406.1,300.8,3028.8,38834.5,4274.9,1908561,1042.1,781.5,153.3,607.4,1539.5,1481.6,528.3,319.3,772.1,2813.1,755.6,249.9,751.5,167.9,249.2,351.6,722.1,334.6,1959.6,434.8,8046.3,1216.4,284,21882.3,6311.6,1315.2,11856.7,3718.8,795.7,369.4
2/1/05,261,186.1,1057.5,42.6,491.5,169.3,1184.7,1801.5,565,1411.3,6890.1,301.6,1489.9,204.7,3081.1,209.3,4386,1430.1,295.3,3083.8,39036.1,4352,1910811,1058.4,790.6,154,612.8,1560.5,1490.6,534.3,322.9,778.8,2844.4,756.1,254.8,769.2,165.4,248.5,354.8,738.7,332.1,1976.8,442.2,8186.2,1210.9,284,22057.6,6363.2,1301.3,12052.5,3754.9,774.2,370.4
2/2/05,260.3,193.4,1062,43.8,493.2,169.3,1164.2,1790,559.8,1410.5,7036.9,309.8,1471.3,201.2,3061.7,210.8,4442.1,1418.1,296.1,3134.2,38989.6,4395.8,1898437,1075.9,802.3,154.3,598.4,1576.8,1490.6,534.3,327.6,796.5,2828,768.9,255.4,769.4,168.3,250.8,358.5,736.4,333.1,1948.2,447.4,8378.6,1222.7,282.2,22320.6,6405.9,1302.5,11967.8,3735.6,753.8,371
2/3/05,262.5,201.6,1074.5,43.1,497.2,167.9,1156.7,1791.8,566.7,1408,7019.6,307.8,1470.4,203.5,2954.1,215.4,4491.2,1418.1,297.4,3143.3,38989.6,4577.1,1888311,1089.1,805.3,154.5,590.4,1546.5,1481.6,535.2,325.3,794.2,2793,775,257.2,753.8,170.4,248.5,362.1,737.8,332.1,1938.1,449.5,8244.5,1222.7,285.8,22379,6385.8,1299,11891.1,3678.4,738.5,371
2/4/05,260.3,198.4,1076.4,43.2,494.1,165.8,1165.2,1827.6,569.2,1419.5,7045.5,311.7,1478.1,207.1,2865.7,215.4,4561.4,1418.1,293.6,3127.3,39610.2,4684.3,1923186,1090.3,809,156.3,596.8,1558.4,1481.6,530.2,327.6,805.3,2902.3,791.1,257.8,749.2,172.5,246.1,362.3,757.2,334.6,1933.8,449.5,8203.7,1205.5,285.8,22247.5,6428.6,1310.6,11978.4,3728.8,710.8,374.1
2/7/05,263.2,200.8,1111.8,43.4,500.2,164.9,1159.8,1841.6,570.5,1427.7,6998,315.7,1473.2,205.9,2887.8,223.1,4603.5,1418.1,294.8,3118.1,39874,4642,1888311,1087.8,813.9,155.7,600.5,1578.1,1508.8,534.3,334.8,823,2924.9,788.3,259,752.8,175.4,248.5,360.1,749.3,333.8,1976.8,451.6,8232.9,1211.8,293.2,22452,6372,1326.8,12086.9,3689,707.1,376.3
2/8/05,264.3,196.7,1127.3,42.3,503.5,164.7,1149.6,1861.7,569.3,1434.3,6950.5,311.9,1449.7,202.9,2898.9,223.1,4589.5,1426.1,292.3,3134.2,40091.2,4601.2,1882686,1075.3,825.5,158.5,617,1578.1,1526.9,538.9,337.1,820.8,2915.8,794.4,257.2,750.8,181.3,246.9,361,756.1,332.6,1946.7,457.9,8314.5,1210.9,290.5,23167.8,6016.1,1318.7,12108.1,3656.7,705.8,374.8
2/9/05,263.6,196.7,1136.7,42.2,501.2,165.6,1143.3,1850.1,566.4,1411.3,6916,311.3,1440.6,196.5,2898.9,223.1,4561.4,1418.1,301.3,3173.1,39967.1,4658.6,1916436,1064,819.4,158.4,612.8,1587.3,1526.9,545.4,337.1,836.3,2899,786.7,257.2,744.5,178.3,253.1,356.2,750.6,341.2,1929.6,454.7,8378.6,1213.6,291.4,23226.2,5998.5,1326.8,11975.8,3657.9,700.3,376.3
2/10/05,263.1,198.4,1134.8,42.8,502.4,165.8,1150.4,1853.2,572.4,1429.3,6985.1,314.2,1447.5,198.2,2871.2,223.1,4484.2,1434.1,317.1,3200.6,39967.1,4667.7,1956655,1055.2,816.9,160.2,612.2,1607.5,1517.8,554.2,331.2,820.8,2895,787.8,252.3,728.9,177.9,262.4,358.1,759.6,352,1921,453.2,8460.3,1194.4,289.5,23138.6,5949.5,1327.9,11994.3,3699.6,692.9,371
2/11/05,264.9,200,1131,42.7,503.5,165.8,1152.1,1855,573.5,1416.2,6993.7,317.5,1470,197.1,2973.4,223.1,4519.3,1434.1,317.1,3138.8,40292.9,4705.5,1980842,1076.5,834.7,160.2,611.7,1600,1526.9,546.3,332.4,827.4,2963.1,805.6,253.5,727.7,177.9,262.4,361.9,778.3,352,1921,454.7,8506.9,1190.9,287.7,23299.3,6138.1,1345.2,12089.6,3785.9,708.9,375.1
2/14/05,267.6,205.7,1140.5,42.3,513.9,168.1,1139.8,1860.5,565.6,1419.5,7062.8,319.8,1478.4,199.4,3028.6,227.6,4505.3,1446.1,314.6,3131.9,40804.9,4675.3,1977748,1072.8,821.2,159.1,617,1606.6,1531.4,551.4,331.2,831.9,2957.3,801.7,255.4,722.2,178.3,265.5,360.8,777.7,359.4,1910.9,460,8302.8,1213.6,291.4,23430.7,6160.7,1312.9,12023.4,3789,720,382.9
2/15/05,268.8,204.9,1144.2,41.9,514.8,167.4,1137.7,1869.6,562.8,1410.5,7136.2,320.9,1471.9,200,3023.1,226.1,4554.4,1478.1,309.8,3129.6,41658.2,4731.1,1991248,1076.5,823.7,160.2,610.1,1580.3,1540.5,547.2,331.2,840.7,2919.8,801.7,274.9,716.2,179.6,263.9,371.4,774.2,358.9,1903.8,450.4,8297,1214.5,291.4,23416.1,6265.1,1329.1,12002.2,3820.1,694.2,383.6
2/16/05,263.6,204.9,1152.5,41.5,522.8,168.4,1140.2,1847.1,549.2,1407.2,7166.4,319.4,1474.3,200,3006.5,224.6,4582.5,1470.1,307.3,3111.3,41642.7,4688.9,1994061,1070.3,824.9,159.5,608,1595.6,1522.4,536.6,338.3,838.5,2974.4,793.3,282.8,742.5,179.2,260.1,360.2,770.7,359.6,1916.7,456.4,8174.6,1181.8,287.7,22817.2,6246.2,1339.5,11758.8,3816.4,693.5,379.5
2/17/05,262.7,197.5,1157.4,41.6,522.6,169.7,1137.7,1807.6,568.1,1419.5,7166.4,321.3,1460.2,197.1,3001,223.1,4252.6,1446.1,304.3,3095.2,41472,4637.5,1987030,1056.5,833.4,157.2,604.3,1603.1,1522.4,530.2,332.4,845.1,2936.5,791.7,310.8,738.8,175.8,258.5,358.2,769.2,351.5,1868,458.5,8145.4,1186.4,290.5,22904.9,6247.5,1348.7,11621.2,3797.7,684.9,384.2
2/18/05,260.7,199.2,1153.6,40.9,523.8,168.8,1130,1824.6,570.1,1421.1,7209.5,321.7,1440.4,195.9,2962.4,221.5,4217.5,1450.1,311.6,3115.8,41301.4,4620.9,1971842,1057.1,846.9,154.9,603.2,1597.8,1526.9,531.1,326.4,838.5,2909.6,790.6,325.4,758.5,175.4,263.9,353.7,743.9,356.7,1880.9,462.1,8197.9,1180.4,288.6,22744.2,6026.2,1329.1,11507.4,3779.7,674.5,388.6
2/21/05,260.5,200,1121.6,40.5,532.9,170.2,1130,1824.6,570.1,1425.2,7166.4,325.4,1440.4,201.8,2962.4,223.1,4070.2,1462.1,305.6,3102.1,41301.4,4620.9,1971842,1039.6,842,154.9,606.4,1628.1,1513.3,525.1,322.9,856.2,2909.6,778.9,341.9,777.7,176.7,265.5,353.7,743.9,357.4,1906.7,467.3,7976.3,1167.8,290.5,22788,6026.2,1342.9,11507.4,3779.7,674.5,380.4
2/22/05,257.4,190.2,1127.3,39.9,528.7,167.4,1122.7,1789.4,561.6,1411.3,7028.2,324.1,1406.3,200,2932,224.6,3993,1466.1,303,3095.2,40929,4569.5,1926562,1032.7,837.7,153.3,613.3,1628.5,1513.3,512.6,321.7,847.3,2862.2,765.6,356.5,769.2,176.3,263.2,350.6,733.9,356.9,1919.5,465.7,8005.5,1127.8,292.3,22364.4,5835,1338.3,11391,3734.4,652.9,377.3
2/23/05,254.8,186.9,1108.4,39.2,519.3,164.9,1127,1798.5,554.1,1408,6976.4,323.2,1414.1,196.5,2912.7,220,3859.7,1458.1,299.6,3092.9,41084.1,4534.8,1936123,1022,832.2,155,606.4,1618.8,1508.8,514.5,319.3,831.9,2876.1,762.2,358.4,741.5,173.8,263.2,351.2,735.9,347.8,1909.5,464.7,7982.1,1080,290.5,21940.8,5969.6,1309.4,11380.4,3715.7,643.1,377
2/24/05,256.1,191.8,1112.2,39.4,491.5,164.9,1134.6,1814.3,553,1412.1,6998,322.8,1425,194.7,2929.2,221.5,3768.4,1446.1,299.6,3129.6,41285.8,4577.1,1952155,1013.9,829.2,154.2,602.1,1619.7,1504.2,515.9,320.5,836.3,2921.2,750.6,350.4,755.8,175,262.4,351.1,731.7,348.6,1923.8,462.6,7976.3,1100,304.3,21838.5,5973.4,1304.8,11369.8,3730.6,649.2,374.8
2/25/05,254.6,191.8,1115.9,39.8,489.9,164.4,1139.4,1846.5,553.4,1419.5,7015.3,325,1450.3,197.1,2959.6,220,3908.8,1454.1,302.6,3152.5,42015,4595.2,1965092,1022.6,834.1,156.4,606.4,1613.6,1513.3,518.6,325.3,849.6,2967.1,750,365.1,755.8,170.8,265.5,358.1,744,349.8,1943.9,463.4,8046.3,1122.7,304.3,21926.1,6053.8,1303.6,11483.6,3808.3,660.9,375.7
2/28/05,255.3,192.6,1134.4,40.6,487.3,166.5,1130.4,1838,549.5,1411.3,7140.5,324.9,1437.7,193.5,2898.9,227.6,4042.1,1478.1,305.6,3152.5,41828.9,4590.7,1974092,1033.9,853.6,154.6,622.3,1647.3,1495.2,519.6,324.1,854,2937.3,748.9,401,756.9,177.5,265.5,352.2,728.6,354.7,1943.9,471.5,7883,1132.7,306.1,21502.5,6136.8,1294.4,11602.7,3814.5,654.2,377
3/1/05,256.4,194.3,1136.7,40.2,488.5,168.4,1140.8,1850.1,566.4,1449,7209.5,328.6,1439.1,186.5,2948.6,232.2,4042.1,1490,303.4,3209.8,42356.4,4604.3,2030342,1046.4,864.6,156.3,623.4,1709.6,1526.9,527.4,325.3,862.8,2983.5,752.2,404.1,745.7,179.2,266.3,359.2,734.8,353,1966.8,479.8,8028.8,1129.5,306.1,22817.2,6154.4,1312.9,11774.7,3890.3,654.2,378.2
3/2/05,257.9,196.7,1142,40.4,494.1,168.8,1141.9,1851.3,566.2,1444.1,7295.9,327.9,1435.1,181.2,3017.6,224.6,3978.9,1498,307.7,3290,40572.1,4655.6,2023592,1043.9,865.2,155.9,623.4,1684.2,1513.3,527.4,333.6,865,2973.3,780.6,405.3,741.4,177.1,271.7,359.3,732.1,358.6,2024,479.3,8192,1104.4,309.8,22598.1,6149.4,1306,11780,3885.4,678.2,377.9
3/3/05,260.3,200.8,1136.3,40.6,502.4,169.5,1142.1,1847.7,563.3,1471.2,7356.3,326.2,1436.2,188.2,2984.4,227.6,3915.8,1502,308.1,3306,38803.4,4628.4,2020498,1055.2,872.6,155.5,610.6,1687.7,1526.9,516.8,334.8,878.3,2970.4,782.8,404.7,758,178.3,270.1,360.2,734.6,360.9,2071.3,485.1,8063.8,1100,314.4,22612.7,6218.6,1307.1,11729.7,3852.4,668.3,374.8
